Name,story,dataset
Emma,0,5814
Nora,0,5497
Sofie,0,4470
Ella,0,4352
Emilie,0,4275
Olivia,0,4145
Ingrid,5,4133
Anna,0,3811
Amalie,0,3657
Frida,0,3549
Thea,0,3481
Ida,0,3473
Mia,0,3450
Sara,0,3392
Linnea,2,3198
Sofia,0,3144
Leah,0,3132
Julie,0,3124
Vilde,0,3058
Hedda,0,3028
Aurora,0,2953
Alma,0,2940
Selma,0,2852
Jenny,0,2838
Maja,0,2781
Tiril,0,2781
Tuva,0,2706
Ada,0,2643
Maria,0,2585
Mathilde,0,2453
Marie,0,2421
Astrid,54,2302
Oda,0,2225
Hanna,0,2223
Victoria,0,2189
Amanda,0,2157
Eva,0,2143
Iben,0,2121
Live,0,2117
Lilly,0,2086
Eline,0,2009
Elise,0,1982
Sigrid,5,1916
Ellinor,0,1819
Julia,0,1771
Mille,0,1681
Amelia,0,1636
Mina,0,1628
Mari,0,1620
Mie,0,1602
Andrea,0,1588
Agnes,0,1560
Pernille,0,1555
Oline,0,1554
Josefine,0,1510
Mathea,0,1508
Signe,3,1508
Solveig,0,1487
Johanne,0,1466
Emily,0,1455
Martine,0,1453
Malin,0,1397
Alva,1,1379
Saga,0,1371
Ylva,0,1352
Isabella,0,1323
Celine,0,1321
Sarah,0,1286
Kaja,0,1260
Hannah,0,1253
Emilia,0,1249
Luna,1,1231
Hermine,0,1229
Ronja,0,1210
Helene,0,1173
Hedvig,0,1173
Sunniva,0,1155
Ellie,0,1154
Liv,0,1135
Synne,0,1134
Sophia,0,1109
Stella,0,1103
Ingeborg,0,1101
Erle,0,1093
Eira,0,1077
Lea,0,1069
Maya,0,1056
Sanna,1,1051
Hennie,0,1027
Tomine,0,1009
Louise,0,999
Sonja,0,992
Lykke,0,980
Johanna,0,958
Klara,0,941
Lotte,0,939
Vilja,0,881
Karoline,0,876
Frøya,0,835
Elida,0,822
Elvira,0,816
Lina,0,813
Helena,0,812
Maren,0,803
Filippa,0,797
Matilde,0,777
Iris,0,772
Ane,0,771
Cornelia,0,767
Anne,0,760
Milla,0,757
Madelen,0,756
Tilde,0,753
Alexandra,0,743
Maiken,0,743
Elena,0,742
Pia,0,717
Nathalie,0,710
Helle,0,685
Charlotte,0,681
Leonora,0,679
Lisa,0,678
Alina,0,669
Aria,0,669
Celina,0,658
Lena,0,654
Sophie,0,635
Isabell,0,635
Vilma,0,633
Laura,0,627
Thale,0,620
Ebba,0,612
Elina,0,610
Mila,0,608
Silje,0,606
Lily,0,605
Adele,0,587
Maia,0,587
Kristine,0,582
Elisabeth,0,575
Rikke,0,563
Ava,0,562
Natalie,0,554
Mira,1,543
Dina,0,529
Miriam,0,528
Caroline,0,523
Lilja,0,523
Wilma,0,514
Nikoline,0,512
Viktoria,0,501
Malene,0,499
Fatima,0,499
Lotta,0,498
Isabel,0,498
Michelle,0,492
Nova,0,490
Embla,0,489
Ingvild,0,485
Sienna,0,484
Rakel,0,477
Nina,0,474
Vanessa,0,474
Vilje,0,473
Emine,0,472
Sandra,0,471
Ine,0,470
Othilie,0,468
Linea,0,465
Elsa,0,464
Amina,0,460
Mali,0,458
Aisha,0,452
Marte,0,449
Madeleine,0,448
Naomi,0,444
Nicoline,0,444
Melissa,0,436
Vera,0,430
Alida,0,427
Angelica,0,426
Alice,0,425
Kaia,0,423
Erika,0,419
Kornelia,0,416
Olea,0,416
Camilla,0,415
Lydia,0,415
Henriette,0,414
Clara,0,412
Isabelle,0,411
Ellen,0,407
Lara,0,399
Liva,1,395
Nelly,0,392
Karen,0,385
Ariel,0,385
Tora,0,380
Thelma,0,375
Petra,0,373
Matilda,0,373
Alba,0,372
Elea,0,366
Elisa,0,366
Andrine,0,360
Åse,0,358
Adelen,0,355
Melina,0,353
Henny,0,350
Evelyn,0,348
Maryam,0,344
Siri,0,344
Kristina,0,343
Elin,8,342
Iselin,0,341
Esther,0,340
Freya,10,337
Molly,0,336
Leona,0,334
Ariana,0,333
Ragnhild,0,331
Noor,0,331
Vårin,0,326
Diana,0,325
Amira,0,324
Rebekka,0,321
Lovise,0,318
Norah,0,318
Marta,0,317
Anine,0,315
Olava,0,313
Mariam,0,310
Nadia,0,310
Aya,0,309
Una,0,308
Lilli,0,306
Lone,0,305
Inga,0,303
Sanne,0,298
Ina,0,297
Kari,0,288
Mariell,0,287
Guro,0,285
Eliana,0,285
Natalia,0,284
Bella,0,283
Alvilde,0,283
Zuzanna,0,281
Synnøve,0,280
Runa,0,273
Marion,0,273
Ea,0,271
Carmen,0,270
Aleksandra,0,270
Stine,0,269
Rebecca,0,268
Martha,0,261
June,0,261
Ayla,0,259
Heidi,0,259
Fride,0,258
Kamilla,0,257
Edith,0,257
Kristin,0,253
Evelina,0,252
Yasmin,0,250
Inger,0,249
Jessica,0,248
Lana,0,248
Line,0,246
Livia,0,244
Eleah,0,243
Arya,0,240
Else,0,239
Eiril,0,239
Sol,0,239
Nellie,0,236
Selina,0,236
Bianca,0,235
Salma,0,232
Eivor,0,229
Hanne,0,229
Ruth,0,228
Linn,0,227
Alicia,0,225
Christina,0,225
Lillian,0,225
Liana,0,225
Amelie,0,224
Annie,0,223
Cassandra,0,222
Annika,0,221
Adriana,0,221
Tia,0,220
Fiona,0,217
Emmy,0,216
Lise,1,216
Marielle,0,215
Marthe,0,213
Zofia,0,212
Eirin,0,212
Vida,0,211
Gabriella,0,210
Marit,0,209
Alise,0,205
Emmeli,0,205
Ester,0,204
Ulrikke,0,204
Sina,0,200
Anja,1,200
Savannah,0,197
Tale,0,194
Mona,0,194
Josephine,0,193
Iman,0,193
Tara,0,193
Jasmin,0,192
Otilie,0,191
Cecilie,0,191
Aylin,0,189
Maud,0,188
Othelie,0,187
Ragna,0,185
Lucy,0,185
Anniken,0,184
Erica,0,184
Viola,0,183
Liliana,0,182
Sofija,0,181
Alisa,0,178
Abigail,0,176
Jennie,0,176
Emmeline,0,176
Zara,0,176
Mathilda,0,175
Zainab,0,175
Åsa,0,175
Zoe,0,174
Jana,0,173
Tyra,0,172
Oliwia,0,171
Zahra,0,171
Karina,0,171
Dagny,0,170
Ana,0,170
Margrethe,0,169
Eir,0,168
Milena,0,167
Tina,0,166
Kine,0,166
Silja,0,166
Astri,0,165
Hana,0,165
Thilde,0,163
Felicia,0,161
Valentina,0,160
Kaisa,0,160
Nicole,0,159
Sumaya,0,159
Sabrina,0,159
Therese,0,159
Idun,0,158
Ines,0,158
Ema,0,157
Elizabeth,0,157
Enya,0,156
Serine,0,156
Christine,0,156
Edel,0,156
Aida,0,154
Wiktoria,0,154
Annabelle,0,154
Karla,0,153
Alicja,0,150
Medina,0,147
Gabriela,0,147
Laila,0,146
Khadija,0,145
Emilija,0,143
Marina,0,142
Susanne,0,142
Elle,0,140
Margit,0,140
Eliza,0,139
Aline,0,138
Kajsa,0,137
Karolina,0,137
Fredrikke,0,136
Paula,0,136
Tilla,0,135
Idunn,0,134
Cecilia,0,134
Seline,0,133
Malak,0,133
Åsne,0,133
Linda,0,131
Emina,0,131
Elly,0,131
Eli,0,130
Asta,0,129
Daniella,0,128
Edda,0,128
Marwa,0,128
Serina,0,127
Sonia,0,127
Anastasia,0,126
Benedicte,0,125
Samantha,0,124
Amalia,0,124
Bertine,0,124
Elma,0,123
Pauline,0,122
Angelina,0,122
Emely,0,121
Adelina,0,119
Isa,0,119
Carla,0,119
Kira,0,118
Nanna,0,118
Sidra,0,116
Nikola,0,115
Hafsa,0,113
Anita,0,113
Marlene,0,112
Karin,0,112
Rose,0,112
Vår,0,112
Stina,0,111
Aina,0,110
Helen,0,110
Elinor,0,109
Jasmine,0,108
Amal,0,108
Ingebjørg,0,108
Alette,0,107
Veronica,0,106
Tirill,0,105
Tea,0,104
Regine,0,104
Tonje,0,102
Lucia,0,101
Ulla,0,100
May,0,99
Veronika,0,98
Agathe,0,96
Gina,0,95
Fanny,0,95
Juni,0,94
Celia,0,94
Amy,0,92
Åsta,0,91
Kristiane,0,90
Malena,0,90
Harriet,0,88
Gabrielle,0,87
Rita,0,87
Nour,0,86
Simone,0,86
Beatrice,0,85
Eirill,0,84
Ann,0,83
Veslemøy,0,83
Ailin,0,83
Millie,0,82
Samira,0,82
Julianne,0,82
Valeria,0,81
Noelle,0,81
Katarina,0,80
Sana,0,80
Siham,0,79
Halima,0,79
Gunhild,0,78
Åshild,0,77
Anny,0,77
Rania,0,76
Helin,0,76
Katrine,0,76
Irene,0,76
Vivian,0,76
Joanna,0,74
Magdalena,0,74
Eileen,0,73
Anisa,0,73
Jenni,0,73
Leni,0,73
Emelie,0,71
Mary,0,70
Anneli,0,70
Paulina,0,70
Marianne,0,69
Leyla,0,69
Tone,0,68
My,0,68
Irmelin,0,66
Anni,0,65
Gabriele,0,65
Hiba,0,64
Lene,0,64
Martina,0,64
Benedikte,0,63
Grace,0,63
Martyna,0,62
Gyda,0,62
Dorthea,0,62
Rachel,0,61
Daniela,0,61
Mai,0,61
Kamila,0,60
Daria,0,60
Randi,0,60
Jennifer,0,59
Simona,0,59
Nadine,0,59
Angela,0,59
Juliane,0,59
Safia,0,57
Amna,0,57
Rahma,0,57
Susanna,0,55
Antonia,0,55
Carina,0,54
Marita,0,53
Melanie,0,53
Magnhild,0,53
Greta,0,53
Lidia,0,52
Hilde,0,51
Henrikke,0,51
Hanan,0,51
Nelia,0,50
Asma,0,50
Dalia,0,50
Karianne,0,50
Janne,0,49
Kjersti,0,48
Tamara,0,48
Frøydis,0,47
Iqra,0,46
Margrete,0,46
Hilda,0,45
Leila,0,45
Karine,0,44
Hala,0,44
Farah,0,44
Mariel,0,44
Lin,0,43
Jorunn,0,43
Azra,0,43
Irma,0,43
Anette,0,43
Christiane,0,42
Siren,0,42
Gloria,0,41
Sine,0,41
Malika,0,39
Ingelin,0,39
Angelika,0,39
Dana,0,38
Sigrun,0,38
Juliana,0,38
Huda,0,36
Kathrine,0,36
Aileen,0,35
Berit,0,35
Silvia,0,35
Cathrine,0,34
Une,0,34
Jasmina,0,33
Carolina,0,32
Miranda,0,32
Birgitte,0,32
Thora,0,32
Judith,0,32
Kirsten,0,32
Unni,0,32
Bjørg,0,32
Deborah,0,31
Monica,0,31
Tine,0,31
Marija,0,30
Nada,0,30
Kate,0,30
Vanja,0,30
Muna,0,30
Monika,0,29
Patricia,0,29
Solfrid,0,29
Frid,0,29
Marthine,0,28
Katharina,0,28
Ingri,0,28
Reidun,0,27
Hailey,0,27
Norunn,0,27
Sahra,0,27
Aase,0,26
Trine,0,26
Melinda,0,26
Helga,0,26
Siril,0,26
Agata,0,26
Ieva,0,26
Natasha,0,26
Bushra,0,25
Grete,0,25
Olga,0,25
Weronika,0,25
Viktorija,0,25
Marlen,0,25
Evy,0,25
Fatma,0,24
Tove,0,24
Sylvia,0,24
Katja,0,24
Liza,0,24
Beate,0,23
Najma,0,22
Rebecka,0,22
Madelene,0,22
Siv,0,22
Aud,0,21
Michaela,0,21
Elsie,0,21
Rosa,0,21
Ewa,0,20
Guri,0,20
Agnethe,0,20
Ayan,0,20
Edle,0,19
Lill,0,19
Agnete,0,19
Dorthe,0,19
